obs_id,species_key,scientific_name,common_name,photo_id,url,license,date_observed,latitude,longitude,quality_grade,num_agreements,source,local_path,status
348920634,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,636425125,https://inaturalist-open-data.s3.amazonaws.com/photos/636425125/medium.jpg,cc-by-nc,2022-09-10,-36.5895678638,145.9591331538,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_348920634_636425125.jpg,already_exists
348920633,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,636425119,https://inaturalist-open-data.s3.amazonaws.com/photos/636425119/medium.jpg,cc-by-nc,2018-10-04,-36.9356671637,145.149177756,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_348920633_636425119.jpg,already_exists
348907236,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,636408232,https://inaturalist-open-data.s3.amazonaws.com/photos/636408232/medium.jpg,cc-by-nc,2026-04-11,-32.8631356754,151.7955758156,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_348907236_636408232.jpg,already_exists
348255979,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,635114629,https://inaturalist-open-data.s3.amazonaws.com/photos/635114629/medium.jpg,cc-by-nc,2026-04-07,-32.7668993058,151.5005316772,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_348255979_635114629.jpg,already_exists
347984112,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,634575475,https://static.inaturalist.org/photos/634575475/medium.jpg,,2026-04-07,-32.7744466263,151.5904797925,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347984112_634575475.jpg,already_exists
347738003,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,634085872,https://inaturalist-open-data.s3.amazonaws.com/photos/634085872/medium.jpg,cc-by-nc,2026-04-06,-27.4432666667,153.1429444444,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347738003_634085872.jpg,already_exists
347664631,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,633933353,https://inaturalist-open-data.s3.amazonaws.com/photos/633933353/medium.jpg,cc-by-nc,2026-04-04,-28.0802052584,153.2333522963,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347664631_633933353.jpg,already_exists
347453235,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,633521932,https://inaturalist-open-data.s3.amazonaws.com/photos/633521932/medium.jpg,cc-by-nc,2026-04-05,-34.4067203387,138.7466321832,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347453235_633521932.jpg,already_exists
347439593,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,633489063,https://inaturalist-open-data.s3.amazonaws.com/photos/633489063/medium.jpg,cc-by,2026-03-31,-33.6904332181,150.6099173754,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347439593_633489063.jpg,already_exists
347218227,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,633057406,https://static.inaturalist.org/photos/633057406/medium.jpg,,2026-03-26,-28.1819864157,153.3323497361,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347218227_633057406.jpg,already_exists
347216496,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,633053746,https://static.inaturalist.org/photos/633053746/medium.jpg,,2026-03-27,-28.1208171699,153.3966298094,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347216496_633053746.jpg,already_exists
347161305,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,632946491,https://inaturalist-open-data.s3.amazonaws.com/photos/632946491/medium.jpg,cc-by-nc,2026-04-04,-27.0309441372,153.1451520324,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_347161305_632946491.jpg,already_exists
346976344,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,632573343,https://static.inaturalist.org/photos/632573343/medium.jpg,,2026-03-30,-28.18737559,153.3084593088,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346976344_632573343.jpg,already_exists
346971515,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,632563702,https://static.inaturalist.org/photos/632563702/medium.jpg,,2026-04-03,-28.1383577962,153.2626853789,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346971515_632563702.jpg,already_exists
346930389,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,632478091,https://inaturalist-open-data.s3.amazonaws.com/photos/632478091/medium.jpg,cc-by-nc,2026-04-03,-31.4997723208,152.9855375067,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346930389_632478091.jpg,already_exists
346543885,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,631717767,https://inaturalist-open-data.s3.amazonaws.com/photos/631717767/medium.jpg,cc-by-nc,2025-07-06,-30.3144391899,153.1329930764,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346543885_631717767.jpg,already_exists
346510367,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,631650247,https://inaturalist-open-data.s3.amazonaws.com/photos/631650247/medium.jpg,cc-by-nc,2026-04-01,-32.9498811779,151.7945517617,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346510367_631650247.jpg,already_exists
346501837,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,631631800,https://inaturalist-open-data.s3.amazonaws.com/photos/631631800/medium.jpg,cc-by-nc,2026-03-22,-33.6405230401,151.1386464822,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346501837_631631800.jpg,already_exists
346332143,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,631299728,https://static.inaturalist.org/photos/631299728/medium.jpg,,2026-03-31,-27.0755528333,153.1749416667,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346332143_631299728.jpg,already_exists
346330726,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,631296882,https://inaturalist-open-data.s3.amazonaws.com/photos/631296882/medium.jpg,cc-by-nc,2026-03-31,-34.8516638285,150.4800863211,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_346330726_631296882.jpg,already_exists
345649453,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,629952843,https://inaturalist-open-data.s3.amazonaws.com/photos/629952843/medium.jpg,cc-by-nc,2026-03-28,-33.8134609345,150.9610600411,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_345649453_629952843.jpg,already_exists
345608586,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,629872186,https://inaturalist-open-data.s3.amazonaws.com/photos/629872186/medium.jpg,cc-by-nc,2026-03-28,-33.6722830979,151.1048182728,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_345608586_629872186.jpg,already_exists
345444932,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,629550052,https://inaturalist-open-data.s3.amazonaws.com/photos/629550052/medium.jpg,cc-by-nc,2026-03-25,-27.7100305556,153.233475,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_345444932_629550052.jpg,already_exists
345398376,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,629455407,https://inaturalist-open-data.s3.amazonaws.com/photos/629455407/medium.jpg,cc-by-nc,2026-03-27,-33.6796125929,150.9939467446,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_345398376_629455407.jpg,already_exists
345058344,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,628786717,https://inaturalist-open-data.s3.amazonaws.com/photos/628786717/medium.jpg,cc-by-nc,2025-07-31,-27.5091223175,153.0852526002,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_345058344_628786717.jpg,already_exists
345034731,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,628739248,https://static.inaturalist.org/photos/628739248/medium.jpg,,2026-03-25,-34.9835232245,150.501883499,research,2,iNaturalist,,failed: Muy pequeña: 196x423px
344585873,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,627872012,https://inaturalist-open-data.s3.amazonaws.com/photos/627872012/medium.jpg,cc-by-nc,2026-03-23,-33.7229173021,150.694689,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_344585873_627872012.jpg,already_exists
344563566,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,627827749,https://inaturalist-open-data.s3.amazonaws.com/photos/627827749/medium.jpg,cc-by-nc,2025-07-05,-35.1508027045,150.7610041356,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_344563566_627827749.jpg,already_exists
344372356,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,627461712,https://inaturalist-open-data.s3.amazonaws.com/photos/627461712/medium.jpg,cc-by-nc,2026-03-22,-31.909956274,115.9865370813,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_344372356_627461712.jpg,already_exists
344345082,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,627405553,https://static.inaturalist.org/photos/627405553/medium.jpg,,2026-03-22,-33.6897633015,150.9144760501,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_344345082_627405553.jpg,already_exists
344076568,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,626880121,https://inaturalist-open-data.s3.amazonaws.com/photos/626880121/medium.jpg,cc-by-nc,2026-03-20,-34.023882381,150.9325438227,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_344076568_626880121.jpg,already_exists
343774364,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,626287400,https://inaturalist-open-data.s3.amazonaws.com/photos/626287400/medium.jpg,cc-by-nc,2026-03-19,-31.834865,115.866545,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_343774364_626287400.jpg,already_exists
343614193,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,625966300,https://inaturalist-open-data.s3.amazonaws.com/photos/625966300/medium.jpg,cc-by-nc,2026-03-18,-32.977413486,151.7386820004,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_343614193_625966300.jpg,already_exists
343593325,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,625924270,https://inaturalist-open-data.s3.amazonaws.com/photos/625924270/medium.jpg,cc-by-nc,2026-03-17,-32.0918113247,115.8603324741,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_343593325_625924270.jpg,already_exists
343593187,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,625924082,https://inaturalist-open-data.s3.amazonaws.com/photos/625924082/medium.jpg,cc-by-nc,2026-02-25,-32.0918113247,115.8603324741,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_343593187_625924082.jpg,already_exists
343437091,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,625606779,https://inaturalist-open-data.s3.amazonaws.com/photos/625606779/medium.jpg,cc-by-nc,2026-03-17,-27.0693139284,152.9588873684,research,7,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_343437091_625606779.jpg,already_exists
343299746,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,625324538,https://static.inaturalist.org/photos/625324538/medium.jpg,,2026-03-07,-32.969824726,151.7228555974,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_343299746_625324538.jpg,already_exists
343293480,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,625311567,https://static.inaturalist.org/photos/625311567/medium.jpg,,2026-03-13,-28.1716243962,153.2121974528,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_343293480_625311567.jpg,already_exists
342876092,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624467510,https://inaturalist-open-data.s3.amazonaws.com/photos/624467510/medium.jpg,cc-by-nc,2025-11-29,-36.6730812597,149.8797051016,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342876092_624467510.jpg,already_exists
342868704,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624449561,https://inaturalist-open-data.s3.amazonaws.com/photos/624449561/medium.jpg,cc-by-nc,2026-02-16,-35.2218552128,150.5903640882,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342868704_624449561.jpg,already_exists
342866581,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624448391,https://inaturalist-open-data.s3.amazonaws.com/photos/624448391/medium.jpg,cc-by,2026-03-14,-32.8673033462,151.6214138107,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342866581_624448391.jpg,already_exists
342831933,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624374435,https://inaturalist-open-data.s3.amazonaws.com/photos/624374435/medium.jpg,cc-by-nc,2026-03-14,-27.542584408,152.8596003767,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342831933_624374435.jpg,already_exists
342809127,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624328015,https://inaturalist-open-data.s3.amazonaws.com/photos/624328015/medium.jpg,cc-by-nc,2025-08-06,-33.9632383188,151.2916024055,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342809127_624328015.jpg,already_exists
342669992,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624064809,https://inaturalist-open-data.s3.amazonaws.com/photos/624064809/medium.jpg,cc-by-nc,2026-03-13,-33.5019661872,150.6623887337,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342669992_624064809.jpg,already_exists
342655440,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624036070,https://inaturalist-open-data.s3.amazonaws.com/photos/624036070/medium.jpg,cc-by-nc,2026-03-09,-33.788530329,151.2983083166,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342655440_624036070.jpg,already_exists
342647661,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,624024221,https://inaturalist-open-data.s3.amazonaws.com/photos/624024221/medium.jpg,cc-by-nc,2026-03-13,-33.621537411,150.8692029375,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342647661_624024221.jpg,already_exists
342561146,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623849679,https://inaturalist-open-data.s3.amazonaws.com/photos/623849679/medium.jpg,cc-by-nc,2026-03-07,-32.9044852735,151.7902668952,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342561146_623849679.jpg,already_exists
342554114,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623835488,https://static.inaturalist.org/photos/623835488/medium.jpg,,2026-03-11,-36.9490033333,144.7127383333,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342554114_623835488.jpg,already_exists
342542677,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623812068,https://inaturalist-open-data.s3.amazonaws.com/photos/623812068/medium.jpg,cc-by-nc,2026-03-12,-34.9620266678,138.7617776803,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342542677_623812068.jpg,already_exists
342512931,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623751811,https://inaturalist-open-data.s3.amazonaws.com/photos/623751811/medium.jpg,cc-by-nc,2026-03-12,-35.039935191,138.5730665344,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342512931_623751811.jpg,already_exists
342339444,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623395356,https://static.inaturalist.org/photos/623395356/medium.jpg,,2026-03-11,-28.1785169962,151.9767542928,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342339444_623395356.jpg,already_exists
342229169,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623174204,https://inaturalist-open-data.s3.amazonaws.com/photos/623174204/medium.jpg,cc-by-nc,2026-03-07,-34.0725830412,150.8290312027,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342229169_623174204.jpg,already_exists
342212829,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623141529,https://inaturalist-open-data.s3.amazonaws.com/photos/623141529/medium.jpg,cc-by-nc,2026-03-10,-36.292680932,146.236890974,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342212829_623141529.jpg,already_exists
342037712,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,622790637,https://static.inaturalist.org/photos/622790637/medium.jpg,,2026-03-09,-31.9329475703,152.6309322913,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_342037712_622790637.jpg,already_exists
341639185,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,621982779,https://inaturalist-open-data.s3.amazonaws.com/photos/621982779/medium.jpg,cc-by-nc,2026-03-07,-34.9610073053,138.617676459,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_341639185_621982779.jpg,already_exists
341593571,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,621886475,https://inaturalist-open-data.s3.amazonaws.com/photos/621886475/medium.jpg,cc-by-nc,2026-03-04,-33.9878220214,151.1435337703,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_341593571_621886475.jpg,already_exists
341216887,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,621115056,https://inaturalist-open-data.s3.amazonaws.com/photos/621115056/medium.jpg,cc-by-nc,2026-01-18,-37.0645902997,144.1975760997,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_341216887_621115056.jpg,already_exists
340943646,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,620549958,https://inaturalist-open-data.s3.amazonaws.com/photos/620549958/medium.jpg,cc-by-nc,2021-12-06,-36.8000672486,144.3994099767,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340943646_620549958.jpg,already_exists
340911970,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,620486915,https://inaturalist-open-data.s3.amazonaws.com/photos/620486915/medium.jpg,cc-by-nc,2025-09-23,-35.0534661533,138.8336236937,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340911970_620486915.jpg,already_exists
340729209,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,623054623,https://inaturalist-open-data.s3.amazonaws.com/photos/623054623/medium.jpg,cc-by-nc,2026-03-01,-33.7767135268,150.6533859784,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340729209_623054623.jpg,already_exists
340708178,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,620070128,https://inaturalist-open-data.s3.amazonaws.com/photos/620070128/medium.jpg,cc-by-nc,2026-03-01,-35.0825516899,138.5147492677,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340708178_620070128.jpg,already_exists
340270997,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,619189694,https://inaturalist-open-data.s3.amazonaws.com/photos/619189694/medium.jpg,cc-by-nc,2026-02-26,-34.5558326972,138.7386912668,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340270997_619189694.jpg,already_exists
340263410,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,619175562,https://inaturalist-open-data.s3.amazonaws.com/photos/619175562/medium.jpg,cc-by-nc,2026-02-26,-32.109375,116.0758666667,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340263410_619175562.jpg,already_exists
340194613,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,619034197,https://inaturalist-open-data.s3.amazonaws.com/photos/619034197/medium.jpg,cc-by-nc,2026-02-12,-33.6601932728,150.3049556616,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340194613_619034197.jpg,already_exists
340122707,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,618888328,https://inaturalist-open-data.s3.amazonaws.com/photos/618888328/medium.jpg,cc-by-nc,2025-10-17,-34.5472817448,117.6783622326,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340122707_618888328.jpg,already_exists
340004425,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,618639240,https://inaturalist-open-data.s3.amazonaws.com/photos/618639240/medium.jpg,cc-by-nc-nd,2026-02-24,-35.0789754017,138.5114128912,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_340004425_618639240.jpg,already_exists
339995204,lophoictinia_isura,Lophoictinia isura,Square-tailed Kite,618626602,https://static.inaturalist.org/photos/618626602/medium.jpg,,2026-02-24,-33.6683546963,151.0806892746,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\lophoictinia_isura\lophoictinia_isura_339995204_618626602.jpg,already_exists
